t,conjunto4
0,0.0035924
0.030701,0.025535
0.061402,0.069716
0.092103,-0.043118
0.1228,0.15539
0.15351,0.034665
0.18421,-0.076649
0.21491,-0.049345
0.24561,0.15045
0.27631,-0.064986
0.30701,-0.10605
0.33771,0.11547
0.36841,0.031926
0.39911,0.22035
0.42982,-0.026791
0.46052,0.063805
0.49122,-0.0019369
0.52192,0.043226
0.55262,-0.15897
0.58332,0.024965
0.61402,0.076311
0.64472,-0.00057323
0.67542,-0.035969
0.70613,0.0025904
0.73683,-0.20893
0.76753,0.12419
0.79823,0.034214
0.82893,0.055059
0.85963,0.06547
0.89033,0.028681
0.92103,0.14184
0.95174,-0.11189
0.98244,-0.0074688
1.0131,0.10841
1.0438,-0.001455
1.0745,0.064293
1.1052,-0.16199
1.1359,0.034875
1.1666,0.10834
1.1973,-0.22401
1.228,-0.023564
1.2587,-0.12532
1.2894,-0.10302
1.3201,0.059284
1.3508,0.10903
1.3816,-0.020946
1.4123,-0.051922
1.443,0.18022
1.4737,-0.0086125
1.5044,0.038061
1.5351,-0.034793
1.5658,0.050733
1.5965,-0.12222
1.6272,0.0021564
1.6579,-0.088571
1.6886,-0.019162
1.7193,0.068951
1.75,0.19593
1.7807,-0.045204
1.8114,0.053325
1.8421,-0.045706
1.8728,0.0089446
1.9035,0.27826
1.9342,0.018133
1.9649,-0.059695
1.9956,0.10022
2.0263,0.096446
2.057,-0.13444
2.0877,-0.024096
2.1184,0.024414
2.1491,0.079099
2.1798,0.15512
2.2105,0.13277
2.2412,0.27953
2.2719,0.33314
2.3026,0.25357
2.3333,0.42852
2.364,0.33273
2.3947,0.58185
2.4254,0.53254
2.4561,0.68031
2.4868,0.56289
2.5175,0.79369
2.5482,0.74029
2.5789,0.81207
2.6096,0.84245
2.6403,0.9858
2.671,1.1467
2.7017,1.1024
2.7324,1.0607
2.7631,1.0264
2.7938,1.1516
2.8245,1.0839
2.8552,1.214
2.8859,1.3545
2.9166,1.2876
2.9473,1.4503
2.978,1.3144
3.0087,1.4398
3.0394,1.4595
3.0701,1.3156
3.1008,1.4312
3.1315,1.6105
3.1622,1.4216
3.1929,1.5442
3.2236,1.4852
3.2543,1.5066
3.285,1.5334
3.3157,1.7277
3.3464,1.665
3.3771,1.7197
3.4078,1.6439
3.4385,1.7032
3.4692,1.8147
3.4999,1.6169
3.5306,1.6837
3.5613,1.8748
3.592,1.9547
3.6227,1.7107
3.6534,1.8522
3.6841,1.6942
3.7148,1.8947
3.7455,1.8518
3.7762,1.7461
3.8069,1.9069
3.8376,1.9905
3.8683,1.856
3.899,1.7891
3.9297,1.774
3.9604,1.768
3.9911,1.9382
4.0218,1.938
4.0525,1.8312
4.0833,1.9901
4.114,1.813
4.1447,2.0729
4.1754,1.7157
4.2061,1.9052
4.2368,2.0118
4.2675,1.9413
4.2982,1.9484
4.3289,1.8959
4.3596,2.1464
4.3903,1.9067
4.421,2.0253
4.4517,2.0792
4.4824,1.9265
4.5131,2.1076
4.5438,2.0093
4.5745,1.8182
4.6052,1.9217
4.6359,1.9561
4.6666,2.0362
4.6973,2.0452
4.728,2.0452
4.7587,1.8322
4.7894,1.8257
4.8201,2.1141
4.8508,2.0631
4.8815,2.0231
4.9122,2.1375
4.9429,2.1686
4.9736,1.9076
5.0043,1.9899
5.035,2.0297
5.0657,1.9994
5.0964,2.0084
5.1271,2.0082
5.1578,2.0981
5.1885,1.7152
5.2192,1.9901
5.2499,1.9662
5.2806,1.9449
5.3113,2.0066
5.342,2.0461
5.3727,1.9646
5.4034,1.9953
5.4341,1.8289
5.4648,1.8828
5.4955,1.9573
5.5262,1.9779
5.5569,1.8885
5.5876,1.8774
5.6183,2.0571
5.649,2.0095
5.6797,2.1339
5.7104,2.051
5.7411,1.8801
5.7718,1.775
5.8025,2.011
5.8332,1.9745
5.8639,2.0529
5.8946,2.0889
5.9253,1.9777
5.956,2.0127
5.9867,1.9258
6.0174,2.1182
6.0481,2.0034
6.0788,1.945
6.1095,1.9527
6.1402,2.1803
6.1709,2.0494
6.2016,2.0407
6.2323,2.0324
6.263,2.0443
6.2937,2.0461
6.3244,1.9996
6.3551,2.1702
6.3858,1.9751
6.4165,1.9148
6.4472,1.9579
6.4779,2.1175
6.5086,2.0774
6.5393,2.1165
6.57,1.9779
6.6007,2.0145
6.6314,1.818
6.6621,2.094
6.6928,1.9888
6.7235,2.0051
6.7542,2.1009
6.785,1.9722
6.8157,2.0427
6.8464,1.9278
6.8771,1.9465
6.9078,2.0538
6.9385,1.9785
6.9692,1.8431
6.9999,1.9459
7.0306,2.2907
7.0613,2.049
7.092,2.0213
7.1227,1.9589
7.1534,1.8179
7.1841,2.0134
7.2148,1.6919
7.2455,1.9075
7.2762,1.8543
7.3069,1.9785
7.3376,2.1072
7.3683,2.0515
7.399,1.9555
7.4297,1.8372
7.4604,1.9466
7.4911,1.8813
7.5218,2.0429
7.5525,1.9413
7.5832,2.1416
7.6139,1.9882
7.6446,1.848
7.6753,2.0079
7.706,2.0717
7.7367,1.9503
7.7674,2.0617
7.7981,2.0339
7.8288,2.0384
7.8595,1.9673
7.8902,1.9872
7.9209,1.9865
7.9516,1.9871
7.9823,1.8544
