t,signal
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,0
0.78,0
0.785,0
0.79,0
0.795,0
0.8,0
0.805,0
0.81,0
0.815,0
0.82,0
0.825,0
0.83,0
0.835,0
0.84,0
0.845,0
0.85,0
0.855,0
0.86,0
0.865,0
0.87,0
0.875,0
0.88,0
0.885,0
0.89,0
0.895,0
0.9,0
0.905,0
0.91,0
0.915,0
0.92,0
0.925,0
0.93,0
0.935,0
0.94,0
0.945,0
0.95,0
0.955,0
0.96,0
0.965,0
0.97,0
0.975,0
0.98,0
0.985,0
0.99,0
0.995,0
1,0
1.005,0.000012458411458333335
1.01,0.00004966791354708551
1.015,0.00011138130319969435
1.02,0.00019735322751808992
1.025,0.00030734017146645304
1.03,0.00044110044564170544
1.035,0.0005983941741202724
1.04,0.000778983282380661
1.045,0.0009826314853014
1.05,0.0012091042752338911
1.055,0.001458168910149721
1.06,0.001729594401861989
1.065,0.0020231515043202097
1.07,0.002338612701978342
1.075,0.0026757521982355165
1.08,0.003034345903949017
1.085,0.003414171426019087
1.09,0.0038150080560451285
1.095,0.00423663675905287
1.1,0.004678840162292068
1.105,0.005141402544104328
1.11,0.005624109822860624
1.115,0.0061267495459680875
1.12,0.006649110878945666
1.125,0.007190984594568225
1.13,0.007752163062078685
1.135,0.008332440236467795
1.14,0.008931611647821117
1.145,0.009549474390732839
1.15,0.010185827113785994
1.155,0.01084047000909871
1.16,0.011513204801936065
1.165,0.012203834740387184
1.17,0.012912164585107154
1.175,0.013638000599123398
1.1800001,0.014381150537706092
1.185,0.015141423638302266
1.19,0.01591863061053318
1.1949999,0.01671258362625461
1.2,0.01752309630967968
1.205,0.018349983727563808
1.21,0.019193062379451474
1.215,0.020052150187984355
1.22,0.02092706648927052
1.225,0.021817632023314285
1.23,0.022723668924506363
1.235,0.023645000712173965
1.24,0.024581452281190474
1.245,0.025532849892644326
1.25,0.026499021164566774
1.255,0.027479795062718138
1.26,0.028475001891432213
1.265,0.029484473284518493
1.27,0.03050804219622183
1.275,0.0315455428922392
1.28,0.03259681094079325
1.285,0.033661683203762255
1.29,0.03473999782786612
1.295,0.035831594235908176
1.3,0.03693631311807236
1.3050001,0.03805399642327545
1.31,0.03918448735057401
1.315,0.040327630340625836
1.3199999,0.04148327106720536
1.325,0.04265125642877287
1.33,0.04383143454009714
1.335,0.045023654723931175
1.34,0.046227767502740685
1.345,0.04744362459048508
1.35,0.04867107888445057
1.355,0.04990998445713509
1.36,0.051160196548184766
1.365,0.05242157155638155
1.37,0.05369396703168177
1.375,0.05497724166730523
1.38,0.05627125529187462
1.385,0.057575868861604894
1.39,0.05889094445254228
1.395,0.060216345252852695
1.4,0.06155193555515921
1.405,0.06289758074892829
1.41,0.0642531473129045
1.415,0.06561850280759342
1.42,0.06699351586779237
1.425,0.06837805619516885
1.4300001,0.06977199455088617
1.435,0.07117520274827623
1.44,0.07258755364555883
1.4449999,0.07400892113860767
1.45,0.0754391801537624
1.455,0.07687820664068648
1.46,0.07832587756527085
1.465,0.0797820709025827
1.47,0.08124666562985952
1.475,0.08271954171954775
1.48,0.08420058013238604
1.485,0.08568966281053274
1.49,0.0871866726707373
1.495,0.08869149359755547
1.5,0.09020401043660783
1.505,0.09172410898788157
1.51,0.09325167599907513
1.515,0.09478659915898555
1.52,0.0963287670909381
1.525,0.09787806934625817
1.53,0.09943439639778494
1.5350001,0.10099763963342664
1.54,0.10256769134975734
1.5450001,0.1041444447456546
1.55,0.10572779391597824
1.5550001,0.10731763384528953
1.56,0.10891386040161082
1.565,0.11051637033022527
1.5699999,0.11212506124751648
1.575,0.1137398316348477
1.5799999,0.11536058083248048
1.585,0.11698720903353241
1.5899999,0.11861961727797381
1.595,0.12025770744666306
1.6,0.12190138225542037
1.605,0.12355054524913979
1.61,0.12520510079593908
1.615,0.12686495408134743
1.62,0.12853001110253057
1.625,0.1302001786625533
1.63,0.1318753643646788
1.635,0.13355547660670516
1.64,0.13524042457533808
1.645,0.13693011824060014
1.65,0.13862446835027628
1.655,0.14032338642439504
1.6600001,0.14202678474974562
1.665,0.14373457637443038
1.6700001,0.1454466751024526
1.675,0.14716299548833928
1.6800001,0.14888345283179882
1.685,0.15060796317241326
1.69,0.15233644328436502
1.6949999,0.15406881067119768
1.7,0.15580498356061093
1.7049999,0.15754488089928914
1.71,0.1592884223477637
1.7149999,0.16103552827530843
1.72,0.16278611975486845
1.725,0.16454011855802184
1.73,0.166297447149974
1.735,0.16805802868458475
1.74,0.16982178699942765
1.745,0.17158864661088152
1.75,0.1733585327092539
1.755,0.17513137115393612
1.76,0.17690708846859038
1.765,0.17868561183636758
1.77,0.18046686909515686
1.775,0.18225078873286576
1.78,0.18403729988273146
1.7850001,0.18582633231866236
1.79,0.18761781645061024
1.7950001,0.1894116833199726
1.8,0.19120786459502506
1.8050001,0.19300629256638355
1.81,0.19480690014249624
1.815,0.19660962084516495
1.8199999,0.19841438880509582
1.825,0.20022113875747916
1.8299999,0.20202980603759818
1.835,0.20384032657646659
1.8399999,0.2056526368964946
1.845,0.2074666741071836
1.85,0.2092823759008489
1.855,0.21109968054837042
1.86,0.21291852689497157
1.865,0.21473885435602563
1.87,0.21656060291288975
1.875,0.21838371310876623
1.88,0.22020812604459114
1.885,0.22203378337494992
1.89,0.2238606273040198
1.895,0.22568860058153895
1.9,0.2275176464988023
1.905,0.22934770888468342
1.9100001,0.23117873210168297
1.915,0.2330106610420029
1.9200001,0.2348434411236468
1.925,0.23667701828654564
1.9300001,0.23851133898870944
1.935,0.2403463502024041
1.94,0.2421819994103536
1.9449999,0.24401823460196712
1.95,0.2458550042695914
1.9549999,0.24769225740478754
1.96,0.24952994349463273
1.9649999,0.25136801251804614
1.97,0.25320641494213947
1.975,0.25504510171859146
1.98,0.2568840242800463
1.985,0.2587231345365364
1.99,0.2605623848719281
1.995,0.262401728140392
2,0.26424111766289543
2.005,0.2660805072237196
2.01,0.26791985106699867
2.015,0.26975910389328256
2.02,0.2715982208561223
2.025,0.2734371575586782
2.03,0.27527587005035065
2.035,0.27711431482343296
2.04,0.27895244880978715
2.045,0.2807902293775411
2.05,0.2826276143278085
2.055,0.28446456189143
2.06,0.2863010307257365
2.065,0.2881369799113339
2.07,0.2899723689489094
2.075,0.2918071577560588
2.08,0.2936413066641356
2.085,0.29547477641512065
2.09,0.2973075281585128
2.095,0.2991395234482406
2.1,0.3009707242395944
2.105,0.30280109288617935
2.11,0.30463059213688815
2.115,0.3064591851328949
2.12,0.30828683540466856
2.125,0.3101135068690065
2.13,0.3119391638260883
2.135,0.3137637709565487
2.14,0.3155872933185711
2.145,0.31740969634499955
2.15,0.31923094584047107
2.155,0.3210510079785666
2.16,0.3228698492989817
2.165,0.32468743670471567
2.17,0.3265037374592801
2.175,0.3283187191839259
2.18,0.3301323498548895
2.185,0.33194459780065677
2.19,0.33375543169924643
2.195,0.3355648205755109
2.2,0.33737273379845606
2.205,0.3391791410785786
2.21,0.3409840124652217
2.215,0.34278731834394843
2.22,0.3445890294339331
2.225,0.34638911678536993
2.23,0.34818755177689975
2.235,0.3499843061130536
2.24,0.3517793518217141
2.245,0.35357266125159387
2.25,0.3553642070697309
2.255,0.35715396225900126
2.26,0.3589419001156484
2.2649999,0.36072799424682944
2.27,0.362512218568178
2.275,0.3642945473013836
2.28,0.3660749549717878
2.285,0.3678534164059964
2.29,0.3696299067295078
2.295,0.3714044013643581
2.3,0.3731768760267817
2.305,0.3749473067248879
2.31,0.37671566975635384
2.315,0.3784819417061326
2.32,0.38024609944417725
2.325,0.38200812012318053
2.33,0.38376798117632976
2.335,0.3855256603150773
2.34,0.3872811355269261
2.345,0.38903438507323074
2.35,0.3907853874870131
2.355,0.3925341215707932
2.3600001,0.39428056639443526
2.365,0.3960247012930079
2.37,0.39776650586465934
2.375,0.3995059599685076
2.38,0.4012430437225443
2.385,0.40297773750155397
2.3899999,0.4047100219350465
2.395,0.4064398779052049
2.4,0.4081672865448465
2.405,0.4098922292353984
2.41,0.4116146876048871
2.415,0.4133346435259416
2.42,0.41505207911381065
2.425,0.41676697672439333
2.43,0.41847931895228363
2.435,0.4201890886288283
2.44,0.42189626882019826
2.445,0.4236008428254731
2.45,0.42530279417473926
2.455,0.42700210662720106
2.46,0.4286987641693049
2.465,0.43039275101287666
2.47,0.43208405159327173
2.475,0.43377265056753805
2.48,0.435458532812592
2.4850001,0.43714168342340665
2.49,0.43882208771121306
2.495,0.44049973120171376
2.5,0.4421745996333088
2.505,0.44384667895533403
2.51,0.44551595532631194
2.5149999,0.44718241511221446
2.52,0.4488460448847379
2.525,0.45050683141958997
2.53,0.45216476169478903
2.535,0.4538198228889747
2.54,0.45547200237973073
2.545,0.4571212877419194
2.55,0.45876766674602776
2.555,0.4604111273565252
2.56,0.46205165773023266
2.565,0.4636892462147036
2.57,0.4653238813466156
2.575,0.4669555518501741
2.58,0.4685842466355267
2.585,0.47020995479718897
2.59,0.4718326656124811
2.595,0.473452368539976
2.6,0.4750690532179577
2.605,0.47668270946289115
2.6100001,0.4782933272679025
2.615,0.4799008968012703
2.62,0.4815054084049271
2.625,0.48310685259297215
2.63,0.4847052200501939
2.635,0.4863005016306036
2.6399999,0.4878926883559789
2.645,0.4894817714144178
2.65,0.49106774215890314
2.655,0.49265059210587697
2.66,0.494230312933825
2.665,0.4958068964818716
2.67,0.4973803347483839
2.675,0.49895061988958683
2.68,0.5005177442181873
2.685,0.5020817002020083
2.69,0.503642480462633
2.695,0.5052000777740586
2.7,0.5067544850613589
2.705,0.5083056953993575
2.71,0.5098537020113101
2.715,0.5113984982675955
2.72,0.5129400776844177
2.725,0.5144784339225154
2.73,0.5160135607858815
2.7350001,0.5175454522204923
2.74,0.5190741023130451
2.745,0.520599505289705
2.75,0.5221216555148611
2.755,0.523640547489891
2.76,0.5251561758519345
2.7649999,0.5266685353726768
2.77,0.5281776209571387
2.775,0.5296834276424778
2.78,0.5311859505967963
2.785,0.5326851851179586
2.79,0.5341811266324172
2.795,0.535673770694047
2.8,0.5371631129829876
2.805,0.538649149304495
2.81,0.5401318755878007
2.815,0.5416112878849794
2.82,0.5430873823698248
2.825,0.5445601553367339
2.83,0.546029603199599
2.835,0.5474957224907081
2.84,0.5489585098596527
2.845,0.5504179620722442
2.85,0.5518740760094384
2.855,0.5533268486662662
2.8600001,0.5547762771507746
2.865,0.5562223586829731
2.87,0.5576650905937895
2.875,0.5591044703240324
2.88,0.5605404954233613
2.885,0.5619731635492645
2.8899999,0.5634024724660451
2.895,0.5648284200438131
2.9,0.5662510042574855
2.905,0.5676702231857945
2.91,0.5690860750103018
2.915,0.5704985580144207
2.92,0.5719076705824456
2.925,0.5733134111985883
2.93,0.5747157784460212
2.935,0.5761147710059283
2.94,0.5775103876565628
2.945,0.5789026272723112
2.95,0.5802914888227653
2.955,0.5816769713717997
2.96,0.5830590740766581
2.965,0.5844377961870443
2.97,0.5858131370442212
2.975,0.5871850960801163
2.98,0.5885536728164332
2.9850001,0.589918866863771
2.99,0.5912806779207489
2.995,0.5926391057731377
3,0.5939941502929987
3.005,0.5953458114378276
3.01,0.5966940892497057
3.015,0.5980389838544572
3.02,0.599380495460813
3.025,0.6007186243595801
3.03,0.6020533709228185
3.035,0.6033847356030225
3.04,0.6047127189323099
3.045,0.6060373215216159
3.05,0.6073585440598942
3.055,0.608676387313323
3.06,0.609990852124518
3.065,0.6113019394117508
3.07,0.6126096501681731
3.075,0.613913985461047
3.08,0.615214946430981
3.085,0.6165125342911719
3.09,0.6178067503266524
3.095,0.6190975958935442
3.1,0.620385072418317
3.105,0.621669181397053
3.11,0.6229499243947171
3.115,0.6242273030444326
3.12,0.6255013190467624
3.125,0.6267719741689953
3.13,0.6280392702444387
3.135,0.6293032091717157
3.14,0.6305637929140679
3.145,0.6318210234986641
3.15,0.6330749030159131
3.155,0.6343254336187829
3.16,0.6355726175221249
3.165,0.6368164570020023
3.17,0.638056954395025
3.175,0.6392941120976889
3.18,0.6405279325657204
3.185,0.6417584183134258
3.19,0.6429855719130463
3.195,0.6442093959941169
3.2,0.6454298932428315
3.205,0.6466470664014121
3.21,0.647860918267483
3.215,0.6490714516934502
3.22,0.6502786695858849
3.225,0.6514825749049127
3.23,0.6526831706636069
3.235,0.653880459927387
3.24,0.6550744458134208
3.245,0.6562651314900328
3.25,0.6574525201761162
3.255,0.6586366151405493
3.26,0.659817419701617
3.2649999,0.6609949372264368
3.27,0.662169171130389
3.275,0.6633401248765517
3.28,0.6645078019751397
3.285,0.6656722059829485
3.29,0.6668333405028023
3.295,0.667991209183006
3.3,0.6691458157168026
3.305,0.6702971638418336
3.31,0.6714452573396043
3.315,0.6725901000349537
3.32,0.6737316957955277
3.325,0.6748700485312574
3.33,0.6760051621938407
3.335,0.6771370407762284
3.34,0.678265688312115
3.345,0.6793911088754322
3.35,0.6805133065798475
3.355,0.6816322855782668
3.3600001,0.6827480500623402
3.365,0.6838606042619721
3.37,0.6849699524448363
3.375,0.6860760989158928
3.38,0.6871790480169107
3.385,0.688278804125993
3.3899999,0.6893753716571072
3.395,0.6904687550596178
3.4,0.6915589588178239
3.405,0.6926459874505
3.41,0.69372984551044
3.415,0.6948105375840065
3.42,0.6958880682906815
3.425,0.6969624422826229
3.43,0.6980336642442233
3.435,0.6991017388916725
3.44,0.700166670972524
3.445,0.7012284652652653
3.45,0.7022871265788901
3.455,0.7033426597524765
3.46,0.7043950696547658
3.465,0.7054443611837479
3.47,0.7064905392662468
3.475,0.7075336088575124
3.48,0.7085735749408136
3.4850001,0.709610442527036
3.49,0.7106442166542822
3.495,0.7116749023874759
3.5,0.7127025048179686
3.505,0.7137270290631507
3.51,0.7147484802660642
3.5149999,0.7157668635950205
3.52,0.7167821842432197
3.525,0.717794447428374
3.53,0.7188036583923338
3.535,0.7198098224007178
3.54,0.7208129447425446
3.545,0.7218130307298691
3.55,0.7228100856974206
3.555,0.7238041150022445
3.56,0.7247951240233476
3.565,0.725783118161345
3.57,0.7267681028381112
3.575,0.7277500834964337
3.58,0.7287290655996692
3.585,0.7297050546314034
3.59,0.7306780560951132
3.595,0.7316480755138316
3.6,0.7326151184298161
3.605,0.7335791904042195
3.6100001,0.7345402970167633
3.615,0.7354984438654143
3.62,0.7364536365660639
3.625,0.7374058807522099
3.63,0.7383551820746413
3.635,0.7393015462011256
3.6399999,0.7402449788160987
3.645,0.7411854856203581
3.65,0.7421230723307579
3.655,0.7430577446799069
3.66,0.7439895084158693
3.665,0.744918369301868
3.67,0.7458443331159904
3.675,0.7467674056508964
3.68,0.7476875927135298
3.685,0.7486049001248315
3.69,0.7495193337194553
3.695,0.7504308993454868
3.7,0.7513396028641636
3.705,0.752245450149599
3.71,0.7531484470885079
3.715,0.7540485995799349
3.72,0.7549459135349844
3.725,0.7558403948765543
3.73,0.7567320495390708
3.7350001,0.7576208834682264
3.74,0.7585069026207196
3.745,0.7593901129639974
3.75,0.7602705204759997
3.755,0.7611481311449068
3.76,0.7620229509688875
3.7649999,0.7628949859558517
3.77,0.7637642421232029
3.775,0.764630725497595
3.78,0.7654944421146898
3.785,0.7663553980189171
3.79,0.7672135992632376
3.795,0.7680690519089074
3.8,0.768921762025244
3.805,0.7697717356893959
3.81,0.7706189789861133
3.815,0.7714634980075208
3.82,0.7723052988528927
3.825,0.7731443876284301
3.83,0.7739807704470403
3.835,0.7748144534281176
3.84,0.775645442697327
3.845,0.776473744386389
3.85,0.777299364632867
3.855,0.7781223095799564
3.8600001,0.7789425853762761
3.865,0.7797601981756611
3.87,0.7805751541369578
3.875,0.7813874594238207
3.88,0.7821971202045117
3.885,0.7830041426517004
3.8899999,0.7838085329422668
3.895,0.7846102972571057
3.9,0.7854094417809333
3.905,0.7862059727020948
3.91,0.7869998962123749
3.915,0.787791218506809
3.92,0.7885799457834974
3.925,0.7893660842434203
3.93,0.7901496400902545
3.935,0.7909306195301928
3.94,0.7917090287717646
3.945,0.7924848740256579
3.95,0.7932581615045433
3.955,0.7940288974229001
3.96,0.7947970879968433
3.965,0.7955627394439531
3.97,0.7963258579831052
3.975,0.7970864498343037
3.98,0.7978445212185147
3.9850001,0.7986000783575024
3.99,0.7993531274736659
3.995,0.8001036747898788
4,0.8008517265293287
4.005,0.8015972889153602
4.01,0.8023403681713182
4.015,0.8030809705203927
4.02,0.8038191021854664
4.025,0.804554769388962
4.03,0.8052879783526926
4.035,0.8060187352977128
4.04,0.8067470464441717
4.045,0.8074729180111667
4.05,0.8081963562165999
4.055,0.8089173672770348
4.06,0.8096359574075551
4.065,0.8103521328216251
4.07,0.8110658997309509
4.075,0.8117772643453436
4.08,0.8124862328725836
4.085,0.8131928115182864
4.09,0.8138970064857698
4.095,0.8145988239759223
4.1,0.8152982701870732
4.105,0.8159953513148639
4.11,0.8166900735521202
4.115,0.8173824430887269
4.12,0.8180724661115023
4.125,0.8187601488040755
4.13,0.8194454973467641
4.135,0.8201285179164529
4.14,0.8208092166864753
4.145,0.8214875998264943
4.15,0.8221636735023862
4.155,0.8228374438761241
4.16,0.8235089171056644
4.165,0.8241780993448329
4.17,0.8248449967432129
4.175,0.8255096154460347
4.18,0.826171961594066
4.185,0.8268320413235034
4.19,0.8274898607658653
4.195,0.8281454260478859
4.2,0.8287987432914103
4.205,0.8294498186132915
4.21,0.8300986581252868
4.215,0.8307452679339575
4.22,0.8313896541405681
4.225,0.8320318228409874
4.23,0.8326717801255907
4.235,0.8333095320791627
4.24,0.833945084780802
4.245,0.8345784443038261
4.25,0.8352096167156785
4.255,0.8358386080778355
4.26,0.8364654244457153
4.265,0.8370900718685872
4.27,0.8377125563894828
4.275,0.8383328840451075
4.28,0.8389510608657532
4.285,0.8395670928752121
4.29,0.8401809860906919
4.295,0.8407927465227311
4.3,0.8414023801751161
4.305,0.8420098930447993
4.31,0.8426152911218175
4.315,0.8432185803892119
4.32,0.8438197668229488
4.325,0.8444188563918414
4.33,0.8450158550574727
4.335,0.8456107687741186
4.34,0.846203603488673
4.345,0.8467943651405732
4.35,0.8473830596617262
4.355,0.8479696929764363
4.36,0.8485542710013331
4.365,0.8491367996453009
4.37,0.8497172848094087
4.375,0.8502957323868412
4.38,0.8508721482628306
4.385,0.8514465383145895
4.39,0.8520189084112443
4.395,0.8525892644137696
4.4,0.8531576121749238
4.405,0.8537239575391852
4.41,0.8542883063426887
4.415,0.854850664413164
4.42,0.8554110375698742
4.425,0.855969431623555
4.43,0.8565258523763554
4.435,0.8570803056217785
4.44,0.8576327971446237
4.445,0.8581833327209291
4.45,0.8587319181179152
4.455,0.859278559093929
4.46,0.8598232613983896
4.465,0.860366030771733
4.47,0.8609068729453596
4.475,0.8614457936415812
4.48,0.8619827985735691
4.485,0.8625178934453027
4.49,0.8630510839515196
4.495,0.8635823757776656
4.5,0.8641117745998455
4.505,0.864639286084775
4.51,0.8651649158897337
4.515,0.8656886696625172
4.52,0.8662105530413922
4.525,0.8667305716550499
4.5299997,0.8672487311225621
4.535,0.8677650370533367
4.54,0.8682794950470748
4.545,0.8687921106937272
4.55,0.8693028895734529
4.555,0.8698118372565778
4.56,0.8703189593035539
4.565,0.8708242612649187
4.57,0.8713277486812568
4.575,0.87182942708316
4.58,0.8723293019911901
4.585,0.8728273789158406
4.59,0.8733236633575004
4.5950003,0.8738181608064173
4.6,0.8743108767426622
4.605,0.8748018166360941
4.61,0.8752909859463259
4.615,0.8757783901226903
4.62,0.8762640346042064
4.625,0.8767479248195474
4.63,0.8772300661870083
4.635,0.8777104641144742
4.64,0.8781891239993898
4.645,0.8786660512287285
4.65,0.8791412511789632
4.6549997,0.8796147292160365
4.66,0.8800864906953321
4.665,0.8805565409616468
4.67,0.881024885349163
4.675,0.8814915291814213
4.68,0.8819564777712939
4.685,0.8824197364209594
4.69,0.8828813104218761
4.695,0.8833412050547581
4.7,0.8837994255895503
4.705,0.8842559772854043
4.71,0.8847108653906556
4.715,0.8851640951428
4.7200003,0.8856156717684719
4.725,0.8860656004834214
4.73,0.8865138864924939
4.735,0.8869605349896083
4.74,0.887405551157737
4.745,0.8878489401688857
4.75,0.8882907071840739
4.755,0.8887308573533158
4.76,0.889169395815602
4.765,0.8896063276988806
4.77,0.8900416581200404
4.775,0.8904753921848931
4.7799997,0.8909075349881567
4.785,0.891338091613439
4.79,0.8917670671332221
4.795,0.8921944666088464
4.8,0.8926202950904958
4.805,0.8930445576171832
4.81,0.8934672592167361
4.815,0.8938884049057829
4.82,0.8943079996897396
4.825,0.8947260485627968
4.83,0.8951425565079071
4.835,0.8955575284967731
4.84,0.8959709694898356
4.8450003,0.8963828844362622
4.85,0.8967932782739367
4.855,0.8972021559294479
4.86,0.8976095223180799
4.865,0.8980153823438024
4.87,0.8984197408992609
4.875,0.8988226028657681
4.88,0.8992239731132947
4.885,0.8996238565004618
4.89,0.9000222578745324
4.895,0.900419182071404
4.9,0.9008146339156016
4.9049997,0.9012086182202705
4.91,0.9016011397871702
4.915,0.9019922034066677
4.92,0.9023818138577325
4.925,0.9027699759079303
4.93,0.9031566943134182
4.935,0.9035419738189401
4.94,0.903925819157822
4.945,0.904308235051968
4.95,0.9046892262118563
4.955,0.9050687973365361
4.96,0.9054469531136238
4.965,0.9058236982193008
4.9700003,0.9061990373183105
4.975,0.9065729750639565
4.98,0.9069455160981003
4.985,0.9073166650511596
4.99,0.9076864265421075
4.995,0.9080548051784711
5,0.9084218055563308
5.005,0.9087874322603199
5.01,0.9091516898636245
5.015,0.9095145829279837
5.02,0.9098761160036898
5.025,0.9102362936295892
5.03,0.9105951203330834
5.035,0.9109526006301302
5.04,0.9113087390252449
5.045,0.9116635400115028
5.05,0.912017008070541
5.055,0.91236914767256
5.06,0.9127199632763275
5.065,0.9130694593291805
5.07,0.9134176402670283
5.075,0.9137645105143565
5.08,0.91411007448423
5.085,0.9144543365782972
5.09,0.914797301186794
5.095,0.9151389726885482
5.1,0.9154793554509838
5.105,0.9158184538301263
5.11,0.9161562721706075
5.115,0.9164928148056707
5.12,0.9168280860571764
5.125,0.917162090235608
5.13,0.917494831640078
5.135,0.9178263145583334
5.14,0.9181565432667633
5.145,0.9184855220304048
5.15,0.9188132551029498
5.155,0.9191397467267524
5.16,0.919465001132836
5.165,0.919789022540901
5.17,0.9201118151593323
5.175,0.9204333831852071
5.18,0.9207537308043033
5.185,0.9210728621911078
5.19,0.9213907815088248
5.195,0.9217074929093844
5.2,0.9220230005334518
5.205,0.9223373085104363
5.21,0.9226504209585006
5.215,0.9229623419845702
5.22,0.9232730756843429
5.225,0.923582626142299
5.23,0.9238909974317111
5.235,0.9241981936146542
5.24,0.924504218742016
5.245,0.9248090768535082
5.25,0.925112771977676
5.255,0.9254153081319102
5.26,0.9257166893224572
5.265,0.926016919544431
5.27,0.9263160027818242
5.275,0.9266139430075199
5.28,0.9269107441833028
5.285,0.9272064102598718
5.29,0.9275009451768516
5.295,0.9277943528628049
